1	0	0	0	0	1	0	1	0	0	.	65.29	75.35	75.4	84.9	.	1	0	0	1	1	1	0	0	0.307	0.693	4	6450	2	0	0	0	0.003	0.775	0.139	0.083	2
1	0	0	0	0	0	0	0	0	0	0	47.62	42.21	44.75	47.13	55.06	0	1	1	1	1	1	0	0	0.307	0.693	4	6451	2	1	0	0	0	0.041	0.951	0.009	3
0	0	0	1	0	.	.	.	.	.	0	31.02	28.57	.	.	.	0	.	.	.	.	.	0	0	0.353	0.647	4	6453	.	.	.	.	.	.	.	.	.
0	0	1	0	0	1	0	0	0	0	0	39.27	38.67	46.94	.	.	0	.	.	.	.	.	0	0	0.934	0.066	3	6455	2	.	.	.	0	0.145	0.807	0.048	3
0	0	0	0	0	.	.	.	.	.	.	43.02	47.65	.	59.56	.	0	.	.	.	.	.	0	0	0.117	0.883	4	6456	.	.	.	.	.	.	.	.	.
1	0	0	0	1	.	.	.	.	.	0	57.16	.	.	.	.	1	1	1	1	1	1	0.003	0.937	0	0.06	2	6457	.	.	.	.	.	.	.	.	.
1	1	1	1	1	1	0	0	1	1	.	55.45	49.95	55.31	60.65	52.13	0	0	0	0	0	0	0.957	0.043	0	0	1	6458	2	0	0	0	0.045	0.014	0.001	0.94	4
0	1	0	0	1	0	0	0	0	0	.	35.86	39.13	37.28	32	.	0	.	.	.	.	.	0.036	0.964	0	0	2	6459	2	.	1	1	0	0.041	0.951	0.009	3
1	1	1	1	1	0	1	1	0	1	0	74.4	78.01	93.71	95.48	96.02	0	0	0	1	1	0	0.957	0.043	0	0	1	6463	2	0	0	0	0.44	0.181	0	0.379	1
0	1	1	0	0	.	.	.	.	.	0	34.75	35.41	.	.	.	0	.	.	.	.	.	0.013	0	0.987	0	3	6464	.	.	.	.	.	.	.	.	.
0	0	1	0	1	0	1	1	1	1	0	54.66	58.52	63.02	63.5	.	0	1	1	0	0	0	0.014	0.982	0	0.004	2	6465	2	0	1	0	0.91	0.011	0	0.079	1
0	0	0	0	0	.	.	.	.	.	.	57.53	.	.	.	.	0	.	.	.	.	.	0	0	0.117	0.883	4	6467	.	.	.	.	.	.	.	.	.
1	1	0	1	1	1	1	1	1	1	0	46.64	51.8	54.22	62.72	61.16	0	1	1	1	1	1	0.58	0.42	0	0	1	6469	2	1	1	1	0.978	0.002	0	0.02	1
0	0	0	0	0	0	0	0	0	0	0	59.84	59.61	69.67	77.82	79.27	1	1	1	1	1	1	0	0	0.117	0.883	4	6470	2	1	1	1	0	0.041	0.951	0.009	3
1	1	1	1	1	.	.	.	.	.	.	51.76	.	.	.	.	0	.	.	.	.	.	0.957	0.043	0	0	1	6471	.	.	.	.	.	.	.	.	.
0	1	1	0	1	.	.	.	.	.	0	30.47	43.99	.	.	.	1	.	.	.	.	.	0.376	0.624	0	0	2	6473	.	.	.	.	.	.	.	.	.
0	0	1	0	0	1	1	1	1	1	0	61.6	62.35	78.78	.	.	0	.	.	.	.	.	0	0	0.934	0.066	3	6474	2	.	1	1	0.978	0.002	0	0.02	1
1	1	0	1	1	0	0	0	0	0	0	34.75	.	58.03	.	.	0	.	.	.	.	.	0.58	0.42	0	0	1	6479	2	.	.	.	0	0.041	0.951	0.009	3
1	1	1	1	1	1	1	1	1	1	0	46.75	61.64	70.99	64.89	.	1	1	1	1	0	0	0.957	0.043	0	0	1	6480	2	0	1	0	0.978	0.002	0	0.02	1
1	1	0	1	0	1	1	1	0	1	0	43.35	46.92	.	56.44	.	1	.	.	.	.	.	0.15	0	0.85	0	3	6481	2	.	1	1	0.788	0.05	0	0.162	1
1	0	0	0	1	1	0	0	0	0	0	60.66	64.14	72.15	.	.	0	.	.	.	.	.	0.003	0.937	0	0.06	2	6485	2	.	0	0	0	0.145	0.807	0.048	3
0	1	1	0	0	.	.	.	.	.	0	35.19	49.32	.	.	.	0	.	.	.	.	.	0.013	0	0.987	0	3	6486	.	.	.	.	.	.	.	.	.
0	0	1	1	1	.	.	.	.	.	0	45.47	41.49	.	.	.	0	.	.	.	.	.	0.122	0.877	0	0	2	6489	.	.	.	.	.	.	.	.	.
1	1	1	1	0	.	.	.	.	.	0	67.2	73.27	.	82.17	.	1	.	.	.	.	.	0.65	0	0.35	0	1	6490	.	.	.	.	.	.	.	.	.
0	1	0	0	0	1	0	0	0	1	0	47.18	59.35	.	.	.	0	.	.	.	.	.	0.001	0	0.999	0	3	6493	2	.	.	.	0.004	0.048	0.02	0.927	4
1	1	1	1	1	.	.	.	.	.	0	41.51	.	.	.	.	1	.	.	.	.	.	0.957	0.043	0	0	1	6496	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	.	.	.	0	39.55	43.95	.	.	.	1	.	.	.	.	.	0	0	0.117	0.883	4	6499	.	.	.	.	.	.	.	.	.
1	0	0	0	0	1	0	0	0	0	0	37.26	.	66.38	.	.	0	.	.	.	.	.	0	0	0.307	0.693	4	6504	2	.	1	1	0	0.145	0.807	0.048	3
1	1	1	1	1	.	.	.	.	.	.	60.2	61.15	.	.	.	0	.	.	.	.	.	0.957	0.043	0	0	1	6505	.	.	.	.	.	.	.	.	.
1	1	1	1	1	1	0	0	1	0	0	48.42	57.39	84.33	80.64	73.92	0	1	0	1	1	1	0.957	0.043	0	0	1	6506	2	0	0	0	0.004	0.299	0.351	0.346	3
1	0	1	1	1	0	1	0	1	0	.	42.73	52.24	53.52	56.98	57.66	0	0	0	1	1	0	0.337	0.663	0	0	2	6510	2	0	1	0	0.027	0.648	0.071	0.254	2
0	0	0	0	0	0	0	0	0	0	0	51.84	49.04	45.46	50.81	48.73	1	0	1	1	1	1	0	0	0.117	0.883	4	6512	2	0	0	0	0	0.041	0.951	0.009	3
1	1	0	1	1	0	0	0	0	0	0	46.87	.	62.34	61.74	72.31	0	1	0	1	1	1	0.58	0.42	0	0	1	6515	2	0	0	0	0	0.041	0.951	0.009	3
0	0	0	0	0	.	.	.	.	.	0	42.64	48.26	.	.	.	0	.	.	.	.	.	0	0	0.117	0.883	4	6516	.	.	.	.	.	.	.	.	.
0	0	1	1	1	.	.	.	.	.	0	56.62	.	.	.	.	0	.	.	.	.	.	0.122	0.877	0	0	2	6518	.	.	.	.	.	.	.	.	.
0	.	.	.	.	1	1	1	1	1	0	59.37	57.43	70.93	82.11	77.65	1	0	1	0	1	1	0.08	0.167	0.266	0.487	4	6520	2	0	0	0	0.978	0.002	0	0.02	1
1	.	1	1	0	.	.	.	.	.	.	50.09	.	.	.	.	0	.	.	.	.	.	0.41	0	0.588	0.002	3	6522	.	.	.	.	.	.	.	.	.
0	0	0	0	0	0	1	1	1	1	.	32.39	35.22	42.12	55.06	.	1	.	.	.	.	.	0	0	0.117	0.883	4	6523	2	.	1	1	0.91	0.011	0	0.079	1
0	0	0	0	0	1	1	1	0	0	0	34.93	58.84	.	.	.	1	.	.	.	.	.	0	0	0.117	0.883	4	6524	2	.	.	.	0.064	0.882	0.004	0.05	2
1	1	0	0	0	0	0	0	0	0	1	53.01	66.58	.	.	.	0	.	.	.	.	.	0.006	0	0.994	0	3	6526	2	.	1	1	0	0.041	0.951	0.009	3
0	0	0	0	0	1	1	0	0	0	0	53.28	66.79	79.94	82.88	89.66	0	1	0	1	1	1	0	0	0.117	0.883	4	6527	2	0	1	0	0.006	0.765	0.095	0.135	2
1	0	0	1	1	1	0	0	0	0	0	45.09	50.2	58.33	65.39	.	1	1	0	0	0	0	0.031	0.964	0	0.006	2	6529	2	0	1	0	0	0.145	0.807	0.048	3
0	1	1	1	1	0	0	0	0	0	.	65.3	.	.	.	.	0	.	.	.	.	.	0.859	0.141	0	0	1	6530	2	.	1	1	0	0.041	0.951	0.009	3
0	0	1	0	0	1	1	1	1	1	.	41.75	45.22	50.31	40.02	35.71	1	1	1	1	1	1	0	0	0.934	0.066	3	6531	2	1	1	1	0.978	0.002	0	0.02	1
0	1	1	0	0	1	1	1	1	1	0	37.38	32.77	65.4	64.86	.	1	.	.	.	.	.	0.013	0	0.987	0	3	6533	2	.	1	1	0.978	0.002	0	0.02	1
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6534	2	0	0	0	0	0.041	0.951	0.009	3
1	1	1	0	0	.	.	.	.	.	0	67.4	.	.	.	.	1	0	0	1	0	0	0.063	0	0.937	0	3	6535	.	.	.	.	.	.	.	.	.
1	0	1	0	0	.	.	.	.	.	.	35.92	31.13	.	.	.	0	.	.	.	.	.	0.002	0	0.977	0.021	3	6537	.	.	.	.	.	.	.	.	.
0	1	1	1	1	1	0	0	0	0	0	50.17	55.62	49.92	.	.	0	0	0	0	0	0	0.859	0.141	0	0	1	6538	2	0	0	0	0	0.145	0.807	0.048	3
0	0	0	0	0	1	1	1	1	1	0	59.03	58.36	77.13	75.97	77.73	0	1	1	1	1	1	0	0	0.117	0.883	4	6539	2	1	1	1	0.978	0.002	0	0.02	1
1	0	0	0	0	1	0	0	0	0	0	44.13	44.85	56.18	65.85	.	1	1	0	1	1	0	0	0	0.307	0.693	4	6540	2	0	0	0	0	0.145	0.807	0.048	3
1	1	1	1	1	1	1	1	1	.	0	36.6	41.62	55.14	38.57	31.03	0	1	1	1	1	1	0.957	0.043	0	0	1	6541	2	1	0	0	0.948	0.029	0	0.024	1
.	0	0	0	0	.	.	.	.	.	.	42.7	.	.	.	.	0	.	.	.	.	.	0	0	0.186	0.814	4	6542	.	.	.	.	.	.	.	.	.
1	1	1	0	1	.	.	.	.	.	.	50.29	58.9	.	.	.	1	.	.	.	.	.	0.687	0.313	0	0	1	6543	.	.	.	.	.	.	.	.	.
1	0	0	0	0	1	1	1	0	1	.	53.2	.	56.1	58.04	57.68	1	1	1	1	1	1	0	0	0.307	0.693	4	6545	2	1	0	0	0.788	0.05	0	0.162	1
1	1	1	1	1	1	1	1	1	1	0	58.55	60.67	64.02	74.16	.	1	1	1	1	0	1	0.957	0.043	0	0	1	6546	2	0	1	0	0.978	0.002	0	0.02	1
1	1	1	1	1	1	1	1	0	1	0	72.48	76.26	81.25	.	.	1	1	1	1	1	1	0.957	0.043	0	0	1	6547	2	1	1	1	0.788	0.05	0	0.162	1
1	1	1	1	1	0	1	1	0	1	0	67.22	68.56	85.29	87.8	89.93	0	0	0	1	1	1	0.957	0.043	0	0	1	6549	2	0	0	0	0.44	0.181	0	0.379	1
1	.	1	1	1	0	1	1	1	1	0	46.87	.	71.1	77.51	.	1	.	.	.	.	.	0.869	0.131	0	0	1	6555	2	.	0	0	0.91	0.011	0	0.079	1
1	1	0	1	1	.	.	.	.	.	0	70.25	66.76	78.94	83.41	.	1	.	.	.	.	.	0.58	0.42	0	0	1	6557	.	.	.	.	.	.	.	.	.
1	0	0	0	0	.	.	.	.	.	.	52.73	.	.	.	.	0	.	.	.	.	.	0	0	0.307	0.693	4	6560	.	.	.	.	.	.	.	.	.
0	0	0	0	0	1	0	1	0	0	0	53.87	52.71	.	58.69	55.44	1	.	.	.	.	.	0	0	0.117	0.883	4	6562	2	.	.	.	0.003	0.775	0.139	0.083	2
0	1	1	1	1	.	.	.	.	.	.	31.83	.	.	.	.	1	.	.	.	.	.	0.859	0.141	0	0	1	6564	.	.	.	.	.	.	.	.	.
1	0	1	0	1	1	1	1	1	1	0	40.66	55.28	63.76	66.99	62.3	0	1	1	1	1	1	0.048	0.951	0	0.001	2	6565	2	1	0	0	0.978	0.002	0	0.02	1
0	0	0	0	1	.	.	.	.	.	.	42.24	43.62	.	.	.	1	.	.	.	.	.	0.001	0.763	0	0.236	2	6569	.	.	.	.	.	.	.	.	.
0	0	1	0	0	1	1	1	1	1	0	37.05	39.47	42.02	42.78	47.22	0	0	1	0	0	1	0	0	0.934	0.066	3	6571	2	0	1	0	0.978	0.002	0	0.02	1
1	0	0	0	0	0	0	1	0	0	0	60.67	72.67	78.31	.	.	1	.	.	.	.	.	0	0	0.307	0.693	4	6572	2	.	1	1	0	0.548	0.415	0.037	2
1	0	0	0	0	0	0	1	0	0	0	49.49	54.93	71.77	.	65.03	0	1	0	1	1	1	0	0	0.307	0.693	4	6573	2	0	0	0	0	0.548	0.415	0.037	2
1	.	1	1	1	1	1	1	1	0	.	61.4	62.37	78.98	86.73	91.04	0	1	1	1	1	1	0.869	0.131	0	0	1	6577	2	1	0	0	0.678	0.269	0	0.053	1
1	1	1	1	1	1	0	1	0	0	0	66.47	71.61	74.84	.	.	0	.	.	.	.	.	0.957	0.043	0	0	1	6578	2	.	1	1	0.003	0.775	0.139	0.083	2
1	1	1	0	1	1	1	0	1	0	0	36.56	48.03	42.96	41.23	46.28	1	0	1	0	0	1	0.687	0.313	0	0	1	6579	2	0	1	0	0.14	0.525	0.014	0.322	2
1	1	1	1	1	1	1	1	1	1	0	56.23	67.52	69.94	73.36	70.36	0	1	1	1	1	1	0.957	0.043	0	0	1	6581	2	1	1	1	0.978	0.002	0	0.02	1
1	0	1	0	0	1	1	1	1	0	.	39.62	36.39	37.4	44.47	.	1	.	.	.	.	.	0.002	0	0.977	0.021	3	6585	2	.	.	.	0.678	0.269	0	0.053	1
0	0	1	0	1	0	1	1	1	1	.	41.15	.	48.21	.	.	1	1	1	0	0	1	0.014	0.982	0	0.004	2	6586	2	0	1	0	0.91	0.011	0	0.079	1
1	0	1	0	0	1	1	1	1	1	0	48.63	50.34	48.46	.	.	1	1	1	1	1	1	0.002	0	0.977	0.021	3	6590	2	1	0	0	0.978	0.002	0	0.02	1
1	1	0	0	1	0	1	0	0	0	.	49.1	48.82	57.49	.	.	1	.	.	.	.	.	0.121	0.879	0	0	2	6591	2	.	.	.	0.001	0.612	0.318	0.069	2
1	0	1	1	1	0	0	1	1	0	0	47.45	53.17	54.06	56.61	.	1	0	0	0	1	1	0.337	0.663	0	0	2	6593	2	0	0	0	0.015	0.705	0.113	0.167	2
1	0	0	1	1	.	.	.	.	.	0	45.52	52.42	.	.	.	0	0	0	1	0	0	0.031	0.964	0	0.006	2	6594	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	.	.	.	.	.	60.31	56.98	.	.	.	0	.	.	.	.	.	0	0	0.117	0.883	4	6595	.	.	.	.	.	.	.	.	.
1	1	1	1	1	1	1	1	1	1	0	57.44	54.8	65.33	75.53	.	0	.	.	.	.	.	0.957	0.043	0	0	1	6596	2	.	1	1	0.978	0.002	0	0.02	1
1	1	1	1	1	0	0	0	0	0	0	51.42	.	65.46	70.42	.	0	0	0	0	0	0	0.957	0.043	0	0	1	6597	2	0	0	0	0	0.041	0.951	0.009	3
1	1	0	0	1	1	1	1	1	1	0	55.57	62.21	69.13	69.95	68.4	1	1	0	1	1	1	0.121	0.879	0	0	2	6599	2	0	1	0	0.978	0.002	0	0.02	1
0	0	0	1	0	0	0	0	0	0	.	42.24	50.07	54.11	.	56.26	1	0	0	0	0	0	0	0	0.353	0.647	4	6600	2	0	0	0	0	0.041	0.951	0.009	3
1	1	1	1	1	0	1	0	0	0	0	38.62	49.12	56.53	50.83	58.63	0	1	0	0	0	0	0.957	0.043	0	0	1	6604	2	0	0	0	0.001	0.612	0.318	0.069	2
1	1	1	1	0	.	.	.	.	.	.	42.45	41.31	.	.	.	1	.	.	.	.	.	0.65	0	0.35	0	1	6606	.	.	.	.	.	.	.	.	.
0	0	0	0	0	1	1	0	0	0	0	65.28	59.02	72.18	76.25	77.46	0	1	1	1	1	1	0	0	0.117	0.883	4	6608	2	1	1	1	0.006	0.765	0.095	0.135	2
0	0	0	0	0	0	0	0	0	0	0	63.01	57.85	76.71	76.51	77.59	1	1	0	1	1	0	0	0	0.117	0.883	4	6609	2	0	0	0	0	0.041	0.951	0.009	3
1	.	.	1	0	1	1	1	1	1	.	46.74	45.78	60.11	.	65.32	1	1	0	1	1	0	0.268	0	0.633	0.099	3	6610	2	0	1	0	0.978	0.002	0	0.02	1
1	0	1	0	0	1	0	0	0	0	0	50.04	57.37	.	62.34	66.01	1	1	0	1	1	0	0.002	0	0.977	0.021	3	6611	2	0	0	0	0	0.145	0.807	0.048	3
1	1	1	1	1	1	1	1	1	1	0	60.75	57.16	70.19	78.56	.	0	.	.	.	.	.	0.957	0.043	0	0	1	6613	2	.	1	1	0.978	0.002	0	0.02	1
0	1	1	0	0	.	.	.	.	.	.	38.33	.	.	.	.	1	.	.	.	.	.	0.013	0	0.987	0	3	6616	.	.	.	.	.	.	.	.	.
1	0	0	0	0	1	0	0	0	0	.	64.45	.	72.6	71.98	69.37	0	1	0	1	1	1	0	0	0.307	0.693	4	6618	2	0	0	0	0	0.145	0.807	0.048	3
1	1	1	1	1	.	.	.	.	.	.	34.57	30.9	.	.	.	0	.	.	.	.	.	0.957	0.043	0	0	1	6622	.	.	.	.	.	.	.	.	.
1	0	1	1	1	0	.	0	0	0	0	40.44	.	.	.	.	1	.	.	.	.	.	0.337	0.663	0	0	2	6627	2	.	1	1	0	0.07	0.919	0.012	3
1	0	0	1	1	0	0	0	0	0	.	63.78	.	80.16	82.3	.	0	1	1	1	1	1	0.031	0.964	0	0.006	2	6628	2	1	0	0	0	0.041	0.951	0.009	3
1	1	0	0	1	1	0	1	1	1	.	33.49	34.85	42.22	37.39	32.3	0	0	1	1	0	1	0.121	0.879	0	0	2	6629	2	0	1	0	0.573	0.019	0	0.408	1
0	0	1	0	0	.	.	.	.	.	0	48.46	59.57	.	67.55	68.34	1	0	0	0	0	0	0	0	0.934	0.066	3	6630	.	.	.	.	.	.	.	.	.
1	1	1	1	1	1	0	0	0	0	.	37.04	.	46.71	51.24	46.13	0	1	1	1	1	1	0.957	0.043	0	0	1	6632	2	1	0	0	0	0.145	0.807	0.048	3
0	0	0	0	0	.	.	.	.	.	.	34.44	.	.	.	.	0	.	.	.	.	.	0	0	0.117	0.883	4	6634	.	.	.	.	.	.	.	.	.
1	0	0	0	0	0	0	0	0	0	0	69.18	70.1	85.91	85.06	86.99	1	0	0	0	0	0	0	0	0.307	0.693	4	6638	2	0	0	0	0	0.041	0.951	0.009	3
0	0	0	1	0	.	.	.	.	.	0	32.53	42.74	41.5	51.2	.	0	1	0	1	1	1	0	0	0.353	0.647	4	6639	.	.	.	.	.	.	.	.	.
0	0	1	0	0	.	.	.	.	.	.	59.15	59.88	.	.	.	1	.	.	.	.	.	0	0	0.934	0.066	3	6640	.	.	.	.	.	.	.	.	.
0	1	1	0	0	0	1	1	1	1	0	51.58	57.26	59.46	63.79	60.53	1	0	1	0	0	0	0.013	0	0.987	0	3	6641	2	0	0	0	0.91	0.011	0	0.079	1
1	1	1	1	0	1	0	1	0	0	0	59.72	62.69	68.91	.	.	1	.	.	.	.	.	0.65	0	0.35	0	1	6642	2	.	.	.	0.003	0.775	0.139	0.083	2
1	1	1	1	1	.	.	.	.	.	.	64.38	.	.	77.51	.	0	.	.	.	.	.	0.957	0.043	0	0	1	6644	.	.	.	.	.	.	.	.	.
0	0	0	0	0	0	0	0	0	0	0	60.12	59.06	73.37	74.74	.	1	.	.	.	.	.	0	0	0.117	0.883	4	6645	2	.	1	1	0	0.041	0.951	0.009	3
1	0	0	1	0	1	0	0	0	0	.	40.06	54.37	48.3	65.22	.	0	.	.	.	.	.	0.004	0	0.643	0.353	3	6647	2	.	1	1	0	0.145	0.807	0.048	3
0	0	0	0	0	1	0	1	1	1	0	46.12	56.64	63.67	66.93	.	0	1	1	1	1	1	0	0	0.117	0.883	4	6649	2	1	0	0	0.573	0.019	0	0.408	1
0	0	1	0	0	.	.	.	.	.	.	38.31	.	31.98	.	.	0	.	.	.	.	.	0	0	0.934	0.066	3	6650	.	.	.	.	.	.	.	.	.
1	0	1	0	1	1	0	0	0	1	0	64.67	69.21	85.6	87.26	99.3	1	.	.	.	.	.	0.048	0.951	0	0.001	2	6651	2	.	1	1	0.004	0.048	0.02	0.927	4
1	0	0	1	0	.	.	.	.	.	.	33.7	44.35	.	.	.	0	.	.	.	.	.	0.004	0	0.643	0.353	3	6652	.	.	.	.	.	.	.	.	.
0	0	0	0	0	0	0	0	0	0	0	59.09	62.85	72.6	.	.	1	1	1	1	1	1	0	0	0.117	0.883	4	6655	2	1	0	0	0	0.041	0.951	0.009	3
1	0	0	1	1	0	0	1	1	0	.	63.45	70.31	77.6	78.27	87.53	1	1	0	1	1	0	0.031	0.964	0	0.006	2	6660	2	0	0	0	0.015	0.705	0.113	0.167	2
0	0	.	0	0	0	0	0	0	0	.	39.92	39.33	40.52	.	.	1	.	.	.	.	.	0	0	0.231	0.769	4	6664	2	.	.	.	0	0.041	0.951	0.009	3
0	0	0	0	0	.	.	.	.	.	0	30.05	37.68	32.45	.	.	0	0	1	0	0	0	0	0	0.117	0.883	4	6667	.	.	.	.	.	.	.	.	.
0	1	0	0	0	.	.	.	.	.	.	46.12	.	.	.	.	1	.	.	.	.	.	0.001	0	0.999	0	3	6669	.	.	.	.	.	.	.	.	.
1	1	1	0	0	1	0	.	1	1	.	42.47	42.82	52.3	57.29	60.11	0	0	0	0	0	1	0.063	0	0.937	0	3	6670	2	0	0	0	0.369	0.017	0.001	0.614	4
0	0	0	0	1	0	0	0	0	0	.	56.37	60.32	63.75	.	65.42	0	1	1	1	1	1	0.001	0.763	0	0.236	2	6671	2	1	0	0	0	0.041	0.951	0.009	3
0	1	1	0	0	1	1	1	0	1	.	.	49.2	61.21	.	63.61	0	1	1	1	1	1	0.013	0	0.987	0	3	6673	2	1	1	1	0.788	0.05	0	0.162	1
1	0	0	1	0	1	0	0	0	0	.	67.59	72.15	83.16	90.25	.	0	0	0	0	1	1	0.004	0	0.643	0.353	3	6675	2	0	0	0	0	0.145	0.807	0.048	3
1	0	0	0	0	0	1	1	0	0	.	57.81	55.12	.	67.19	66.03	1	1	0	1	1	0	0	0	0.307	0.693	4	6676	2	0	0	0	0.011	0.94	0.016	0.034	2
1	0	0	0	0	1	0	0	1	0	0	59.18	60.22	69.57	75.94	.	1	1	1	1	1	1	0	0	0.307	0.693	4	6678	2	1	1	1	0.004	0.299	0.351	0.346	3
1	0	0	0	0	.	.	.	.	.	0	50.31	53.56	.	.	73.48	1	1	0	1	1	1	0	0	0.307	0.693	4	6680	.	.	.	.	.	.	.	.	.
1	0	0	0	0	1	0	0	0	0	.	48.56	61.99	71.62	73.46	75.61	1	1	1	1	1	1	0	0	0.307	0.693	4	6683	2	1	1	1	0	0.145	0.807	0.048	3
1	1	1	1	1	1	1	0	0	.	0	35.56	38.37	40.25	.	.	0	.	.	.	.	.	0.957	0.043	0	0	1	6685	2	.	1	1	0.052	0.513	0.06	0.376	2
1	1	1	1	1	1	0	1	1	0	0	54.42	.	77.07	85.67	.	0	1	1	1	1	1	0.957	0.043	0	0	1	6686	2	1	1	1	0.09	0.646	0.025	0.24	2
0	1	1	1	0	.	.	.	.	.	.	35.98	45.21	45.38	.	.	0	.	.	.	.	.	0.262	0	0.738	0	3	6687	.	.	.	.	.	.	.	.	.
1	0	0	0	0	.	.	.	.	.	.	41.99	41.6	.	.	.	0	.	.	.	.	.	0	0	0.307	0.693	4	6688	.	.	.	.	.	.	.	.	.
0	1	1	1	1	1	1	1	1	0	.	37.92	32.55	34.76	.	.	0	.	.	.	.	.	0.859	0.141	0	0	1	6689	2	.	.	.	0.678	0.269	0	0.053	1
1	0	0	0	0	.	.	.	.	.	.	38.14	.	.	.	.	0	.	.	.	.	.	0	0	0.307	0.693	4	6690	.	.	.	.	.	.	.	.	.
0	0	0	0	0	0	0	0	0	0	.	35.29	37.86	48.15	.	.	1	.	.	.	.	.	0	0	0.117	0.883	4	6692	2	.	.	.	0	0.041	0.951	0.009	3
1	1	0	0	1	1	1	1	1	1	0	69.87	65.75	74.47	76.04	80.02	1	1	0	1	1	0	0.121	0.879	0	0	2	6693	2	0	0	0	0.978	0.002	0	0.02	1
0	0	0	0	0	1	0	1	1	1	0	54.4	55.79	63.25	.	72.35	1	1	0	0	0	1	0	0	0.117	0.883	4	6694	2	0	1	0	0.573	0.019	0	0.408	1
0	0	0	0	0	.	.	.	.	.	.	54.3	57.61	.	.	.	0	.	.	.	.	.	0	0	0.117	0.883	4	6695	.	.	.	.	.	.	.	.	.
1	1	1	1	1	1	1	1	1	1	.	31.14	.	54.6	64.15	.	0	.	.	.	.	.	0.957	0.043	0	0	1	6697	2	.	.	.	0.978	0.002	0	0.02	1
0	0	0	0	0	1	0	0	0	0	0	35.43	44.11	63.33	67.15	.	1	.	.	.	.	.	0	0	0.117	0.883	4	6698	2	.	1	1	0	0.145	0.807	0.048	3
1	1	0	0	0	1	1	1	1	1	0	39.02	59.57	71.06	62.11	63.31	0	1	1	1	1	1	0.006	0	0.994	0	3	6699	2	1	1	1	0.978	0.002	0	0.02	1
1	1	1	1	1	1	1	1	1	0	0	55.71	68.39	76.45	79.44	81.54	1	1	1	1	1	1	0.957	0.043	0	0	1	6700	2	1	1	1	0.678	0.269	0	0.053	1
0	0	0	1	0	1	1	1	1	1	.	46.96	46.59	58.18	62.2	66.74	1	0	0	1	0	.	0	0	0.353	0.647	4	6701	2	0	0	0	0.978	0.002	0	0.02	1
1	1	1	1	1	.	.	.	.	.	.	47.16	54.5	.	.	.	0	.	.	.	.	.	0.957	0.043	0	0	1	6702	.	.	.	.	.	.	.	.	.
1	1	1	1	1	.	.	.	.	.	.	36.8	49.69	.	.	.	1	.	.	.	.	.	0.957	0.043	0	0	1	6703	.	.	.	.	.	.	.	.	.
1	0	1	0	0	.	.	.	.	.	.	55.14	61.73	.	.	.	0	.	.	.	.	.	0.002	0	0.977	0.021	3	6704	.	.	.	.	.	.	.	.	.
0	0	0	0	0	.	1	0	0	0	0	45.9	36.17	37.15	56.53	.	0	1	1	0	1	0	0	0	0.117	0.883	4	6708	2	0	1	0	0.003	0.692	0.202	0.103	2
1	.	0	1	0	1	1	0	0	1	0	65.76	76.8	81.87	86.11	88.1	1	1	0	1	1	1	0.047	0	0.704	0.249	3	6709	2	0	1	0	0.13	0.078	0.001	0.791	4
1	1	1	0	1	1	1	1	1	1	0	54.89	61.72	68.85	68.5	72.24	0	1	1	1	1	1	0.687	0.313	0	0	1	6712	2	1	0	0	0.978	0.002	0	0.02	1
1	0	1	0	1	1	1	1	1	1	0	70.96	78.24	90.94	90.53	90.64	1	0	0	1	0	1	0.048	0.951	0	0.001	2	6713	2	0	1	0	0.978	0.002	0	0.02	1
1	1	.	0	1	.	.	.	.	.	0	44.94	46.34	.	54.62	56.1	1	1	1	1	1	1	0.52	0.48	0	0	1	6714	.	.	.	.	.	.	.	.	.
0	0	0	1	0	1	0	0	0	0	0	57.98	60.38	68.85	81.31	78.24	1	1	1	1	1	0	0	0	0.353	0.647	4	6715	2	0	.	0	0	0.145	0.807	0.048	3
1	0	1	0	0	1	1	1	0	1	0	54.16	53.42	67.79	74.63	70.57	0	1	1	1	1	1	0.002	0	0.977	0.021	3	6719	2	1	0	0	0.788	0.05	0	0.162	1
1	1	1	1	1	0	0	0	0	0	0	69.87	65.56	80.03	85.13	84.38	0	1	0	1	1	0	0.957	0.043	0	0	1	6720	2	0	0	0	0	0.041	0.951	0.009	3
1	1	0	0	1	0	0	0	0	0	0	30.73	29.82	.	43.16	.	0	.	.	.	.	.	0.121	0.879	0	0	2	6721	2	.	1	1	0	0.041	0.951	0.009	3
1	1	0	0	0	0	0	0	0	0	0	65.93	.	82.91	81.35	.	1	.	.	.	.	.	0.006	0	0.994	0	3	6722	2	.	.	.	0	0.041	0.951	0.009	3
0	0	1	1	1	0	1	1	1	1	.	46.96	49.31	44.5	.	.	1	1	1	1	1	1	0.122	0.877	0	0	2	6723	2	1	0	0	0.91	0.011	0	0.079	1
1	0	1	0	0	0	0	0	0	0	0	41.68	52.67	60.41	73.4	.	1	.	.	.	.	.	0.002	0	0.977	0.021	3	6725	2	.	1	1	0	0.041	0.951	0.009	3
